Depth (ft),Cone resistance (tsf),Sleeve friction (tsf),Pore pressure u2 (psi)
1.73884514435696,2.36530477440886,0.0516191556128023,0
1.77165354330709,2.36530477440886,0.0516191556128023,0
1.80446194225722,2.36530477440886,0.0516191556128023,0
1.83727034120735,2.36530477440886,0.0516191556128023,0
1.87007874015748,2.36530477440886,0.0516191556128023,0
1.90288713910761,2.36530477440886,0.0516191556128023,0
1.93569553805774,2.36530477440886,0.0516191556128023,0
1.96850393700787,2.36530477440886,0.0516191556128023,0
2.001312335958,2.36530477440886,0.0516191556128023,0
2.03412073490814,2.36530477440886,0.0516191556128023,0
2.06692913385827,2.36530477440886,0.0516191556128023,0
2.0997375328084,2.36530477440886,0.0516191556128023,0
2.13254593175853,2.36530477440886,0.0516191556128023,0
2.16535433070866,2.36530477440886,0.0516191556128023,0
2.19816272965879,2.36530477440886,0.0516191556128023,0
2.23097112860892,2.36530477440886,0.0516191556128023,0
2.26377952755906,2.36530477440886,0.0516191556128023,0
2.29658792650919,2.36530477440886,0.0516191556128023,0
2.32939632545932,2.36530477440886,0.0516191556128023,0
2.36220472440945,2.36530477440886,0.0516191556128023,0
2.39501312335958,2.36530477440886,0.0516191556128023,0
2.42782152230971,2.36530477440886,0.0516191556128023,0
2.46062992125984,2.36530477440886,0.0516191556128023,0
2.49343832020997,2.36530477440886,0.0516191556128023,0
2.5262467191601,2.36530477440886,0.0516191556128023,0
2.55905511811024,2.36530477440886,0.0516191556128023,0
2.59186351706037,2.36530477440886,0.0516191556128023,0
2.6246719160105,2.36530477440886,0.0516191556128023,0
2.65748031496063,2.36530477440886,0.0516191556128023,0
2.69028871391076,2.36530477440886,0.0516191556128023,0
2.72309711286089,2.36530477440886,0.0516191556128023,0
2.75590551181102,2.36530477440886,0.0516191556128023,0
2.78871391076115,2.36530477440886,0.0516191556128023,0
2.82152230971129,2.36530477440886,0.0516191556128023,0
2.85433070866142,2.36530477440886,0.0516191556128023,0
2.88713910761155,2.36530477440886,0.0516191556128023,0
2.91994750656168,2.36530477440886,0.0516191556128023,0
2.95275590551181,2.36530477440886,0.0516191556128023,0
2.98556430446194,2.36530477440886,0.0516191556128023,0
3.01837270341207,2.36530477440886,0.0516191556128023,0
3.0511811023622,2.36530477440886,0.0516191556128023,0
3.08398950131234,2.36530477440886,0.0516191556128023,0
3.11679790026247,2.36530477440886,0.0516191556128023,0
3.1496062992126,2.36530477440886,0.0516191556128023,0
3.18241469816273,2.36530477440886,0.0516191556128023,0
3.21522309711286,2.36530477440886,0.0516191556128023,0
3.24803149606299,2.36530477440886,0.0516191556128023,0
3.28083989501312,2.36530477440886,0.0516191556128023,0
3.31364829396325,2.36530477440886,0.0516191556128023,0
3.34645669291339,2.36530477440886,0.0516191556128023,0
3.37926509186352,2.36530477440886,0.0516191556128023,0
3.41207349081365,2.36530477440886,0.0516191556128023,0
3.44488188976378,2.36530477440886,0.0516191556128023,0
3.47769028871391,2.36530477440886,0.0516191556128023,0
3.51049868766404,2.36530477440886,0.0516191556128023,0
3.54330708661417,2.36530477440886,0.0516191556128023,0
3.5761154855643,2.36530477440886,0.0516191556128023,0
3.60892388451444,2.36530477440886,0.0516191556128023,0
3.64173228346457,2.36530477440886,0.0516191556128023,0
3.6745406824147,2.36530477440886,0.0516191556128023,0
3.70734908136483,2.36530477440886,0.0516191556128023,0
3.74015748031496,2.36530477440886,0.0516191556128023,0
3.77296587926509,2.36530477440886,0.0516191556128023,0
3.80577427821522,2.36530477440886,0.0516191556128023,0
3.83858267716535,2.36530477440886,0.0516191556128023,0
3.87139107611549,2.36530477440886,0.0516191556128023,0
3.90419947506562,2.36530477440886,0.0516191556128023,0
3.93700787401575,2.36530477440886,0.0516191556128023,0
3.96981627296588,2.36530477440886,0.0516191556128023,0
4.00262467191601,2.36530477440886,0.0516191556128023,0
4.03543307086614,2.36530477440886,0.0516191556128023,0
4.06824146981627,2.36530477440886,0.0516191556128023,0
4.1010498687664,2.36530477440886,0.0516191556128023,0
4.13385826771654,2.36530477440886,0.0516191556128023,0
4.16666666666667,2.36530477440886,0.0516191556128023,0
4.1994750656168,2.36530477440886,0.0516191556128023,0
4.23228346456693,2.36530477440886,0.0516191556128023,0
4.26509186351706,2.36530477440886,0.0516191556128023,0
4.29790026246719,2.36530477440886,0.0516191556128023,0
4.33070866141732,2.36530477440886,0.0516191556128023,0
4.36351706036745,2.36530477440886,0.0516191556128023,0
4.39632545931758,2.36530477440886,0.0516191556128023,0
4.42913385826772,2.36530477440886,0.0516191556128023,0
4.46194225721785,2.36530477440886,0.0516191556128023,0
4.49475065616798,2.36530477440886,0.0516191556128023,0
4.52755905511811,2.36530477440886,0.0516191556128023,0
4.56036745406824,2.36530477440886,0.0516191556128023,0
4.59317585301837,2.36530477440886,0.0516191556128023,0
4.6259842519685,2.36530477440886,0.0516191556128023,0
4.65879265091863,2.36530477440886,0.0516191556128023,0
4.69160104986877,2.36530477440886,0.0516191556128023,0
4.7244094488189,2.36530477440886,0.0516191556128023,0
4.75721784776903,2.36530477440886,0.0516191556128023,0
4.79002624671916,2.36530477440886,0.0516191556128023,0
4.82283464566929,2.36530477440886,0.0516191556128023,0
4.85564304461942,2.36530477440886,0.0516191556128023,0
4.88845144356955,2.36530477440886,0.0516191556128023,0
4.92125984251968,2.36530477440886,0.0516191556128023,0
4.95406824146982,2.36530477440886,0.0516191556128023,0
4.98687664041995,2.36530477440886,0.0516191556128023,0
5.01968503937008,0.868927938003081,0.0624982770775327,0
5.05249343832021,1.20145612387103,0.0599372075403574,0
5.08530183727034,1.53398430973898,0.057376138003182,0
5.11811023622047,1.86651249560694,0.0548150684660067,0
5.1509186351706,2.19904068147489,0.0522539989288313,0
5.18372703412073,2.53156886734284,0.049692929391656,0
5.21653543307087,2.86409705321079,0.0471318598544806,0
5.249343832021,3.19662523907874,0.0455726200687557,0
5.28215223097113,3.52915342494669,0.0441620256219921,0
5.31496062992126,3.86168161081465,0.0427514311752285,0
5.34776902887139,4.1942097966826,0.0413408367284649,0
5.38057742782152,4.52673798255055,0.0399302422817013,0
5.41338582677165,4.85910535264964,0.0385196478349377,0
5.44619422572178,4.8198727104918,0.0371090533881741,0
5.47900262467192,4.78064006833395,0.0356984589414105,0
5.51181102362205,4.7414074261761,0.0342878644946469,0
5.54461942257218,4.70217478401826,0.0328772700478833,0
5.57742782152231,4.66294214186041,0.0314666756011197,0
5.61023622047244,4.62370949970256,0.0300560811543561,0
5.64304461942257,4.58447685754472,0.0286454867075926,0
5.6758530183727,4.54524421538687,0.0275622737448108,0
5.70866141732283,4.50601157322902,0.0276174004716486,0
5.74146981627297,4.46677893107118,0.0276725271984864,0
5.7742782152231,4.42754628891333,0.0277276539253242,0
5.80708661417323,4.38831364675548,0.0277827806521621,0
5.83989501312336,4.34908100459764,0.0278379073789999,0
5.87270341207349,4.30989278697287,0.0278930341058377,0
5.90551181102362,4.27077521691307,0.0279481608326755,0
5.93832020997375,4.23165764685327,0.0280032875595133,0
5.97112860892388,4.19254007679347,0.0280584142863511,0
6.00393700787402,4.15342250673367,0.028113541013189,0
6.03674540682415,4.11430493667387,0.0281686677400268,0
6.06955380577428,4.07518736661407,0.0282237944668646,0
6.10236220472441,4.03606979655427,0.0282789211937024,0
6.13517060367454,3.99695222649447,0.0283340479205402,0
6.16797900262467,3.95783465643467,0.028389174647378,0
6.2007874015748,3.91871708637487,0.0284443013742159,0
6.23359580052493,3.87959951631507,0.0284994281010537,0
6.26640419947507,3.84048194625527,0.0283723637004852,0
6.2992125984252,3.80136437619547,0.0281886079443599,0
6.33202099737533,3.76224680613567,0.0280048521882346,0
6.36482939632546,3.72312923607587,0.0278210964321093,0
6.39763779527559,3.68401166601607,0.027637340675984,0
6.43044619422572,3.64489409595627,0.0274535849198586,0
6.46325459317585,3.60577652589647,0.0272698291637333,0
6.49606299212598,3.56665895583667,0.027086073407608,0
6.52887139107612,3.54834542887685,0.0269023176514827,0
6.56167979002625,3.54834542887685,0.0267185618953573,0
6.59448818897638,3.54834542887685,0.026534806139232,0
6.62729658792651,3.54834542887685,0.0263510503831067,0
6.66010498687664,3.54834542887685,0.0261672946269814,0
6.69291338582677,3.54834542887685,0.0259835388708561,0
6.7257217847769,3.54834542887685,0.0257997831147307,0
6.75853018372703,3.54834542887685,0.0256160273586054,0
6.79133858267716,3.54834542887685,0.0254322716024801,0
6.8241469816273,3.54834542887685,0.0253074791252826,0
6.85695538057743,3.54834542887685,0.0253189638600403,0
6.88976377952756,3.54834542887685,0.0253304485947981,0
6.92257217847769,3.54834542887685,0.0253419333295558,0
6.95538057742782,3.54834542887685,0.0253534180643136,0
6.98818897637795,3.54834542887685,0.0253649027990713,0
7.02099737532808,3.54834542887685,0.025376387533829,0
7.05380577427821,3.54834542887685,0.0253878722685868,0
7.08661417322835,3.54834542887685,0.0253993570033445,0
7.11942257217848,3.54834542887685,0.0254108417381023,0
7.15223097112861,3.54834542887685,0.02542232647286,0
7.18503937007874,3.54834542887685,0.0254338112076177,0
7.21784776902887,3.54834542887685,0.0254452959423755,0
7.250656167979,3.54834542887685,0.0254567806771332,0
7.28346456692913,3.54834542887685,0.025468265411891,0
7.31627296587926,3.54834542887685,0.0254797501466487,0
7.3490813648294,3.54834542887685,0.0254912348814064,0
7.38188976377953,3.54834542887685,0.0255027196161642,0
7.41469816272966,3.54834542887685,0.0256146933346828,0
7.44750656167979,3.54834542887685,0.0257456193109221,0
7.48031496062992,3.54834542887685,0.0258765452871614,0
7.51312335958005,3.54834542887685,0.0260074712634007,0
7.54593175853018,3.54834542887685,0.02613839723964,0
7.57874015748031,3.54834542887685,0.0262693232158793,0
7.61154855643044,3.54834542887685,0.0264002491921186,0
7.64435695538058,3.54834542887685,0.026531175168358,0
7.67716535433071,3.54834542887685,0.0266621011445973,0
7.70997375328084,3.54834542887685,0.0267930271208366,0
7.74278215223097,3.54834542887685,0.0269239530970759,0
7.7755905511811,3.54834542887685,0.0270548790733152,0
7.80839895013123,3.54834542887685,0.0271858050495545,0
7.84120734908136,3.54834542887685,0.0273167310257938,0
7.87401574803149,3.54834542887685,0.0274476570020331,0
7.90682414698163,3.54834542887685,0.0275785829782725,0
7.93963254593176,3.54834542887685,0.0277095089545118,0
7.97244094488189,3.54834542887685,0.02779584418603,0
8.00524934383202,3.54834542887685,0.0278096258677391,0
8.03805774278215,3.54834542887685,0.0278234075494483,0
8.07086614173228,3.54834542887685,0.0278371892311575,0
8.10367454068241,3.54834542887685,0.0278509709128667,0
8.13648293963255,3.54834542887685,0.0278647525945759,0
8.16929133858268,3.54834542887685,0.027878534276285,0
8.20209973753281,3.54834542887685,0.0278923159579942,0
8.23490813648294,3.54834542887685,0.0279060976397034,0
8.26771653543307,3.54834542887685,0.0279198793214126,0
8.3005249343832,3.54834542887685,0.0279336610031218,0
8.33333333333333,3.54834542887685,0.027947442684831,0
8.36614173228346,3.54834542887685,0.0279612243665401,0
8.3989501312336,3.54834542887685,0.0279750060482493,0
8.43175853018372,3.54834542887685,0.0279887877299585,0
8.46456692913386,3.54834542887685,0.0280025694116677,0
8.49737532808399,3.54834542887685,0.0280163510933769,0
8.53018372703412,3.54834542887685,0.028030132775086,0
8.56299212598425,3.54834542887685,0.0277290591073924,0
8.59580052493438,3.54834542887685,0.0274005956933183,0
8.62860892388451,3.54834542887685,0.0270721322792441,0
8.66141732283464,3.54834542887685,0.0267436688651699,0
8.69422572178478,3.54834542887685,0.0264152054510957,0
8.72703412073491,3.56742669427982,0.0260867420370216,0
8.75984251968504,3.59951567742038,0.0257582786229474,0
8.79265091863517,3.63160466056095,0.0254298152088732,0
8.8254593175853,3.66369364370151,0.025101351794799,0
8.85826771653543,3.69578262684208,0.0247728883807249,0
8.89107611548556,3.72787160998264,0.0244444249666507,0
8.9238845144357,3.75996059312321,0.0241159615525765,0
8.95669291338583,3.79204957626377,0.0237874981385023,0
8.98950131233596,3.82413855940434,0.0234590347244282,0
9.02230971128609,3.8562275425449,0.023130571310354,0
9.05511811023622,3.88831652568547,0.0228021078962798,0
9.08792650918635,3.92040550882603,0.0224736444822056,0
9.12073490813648,3.9524944919666,0.0221430711260888,0
9.15354330708661,3.98458347510716,0.0218100138181114,0
9.18635170603675,4.01667245824772,0.0214769565101339,0
9.21916010498688,4.04876144138829,0.0211438992021564,0
9.25196850393701,4.08085042452885,0.0208108418941789,0
9.28477690288714,4.11293940766942,0.0204777845862015,0
9.31758530183727,4.14502839080998,0.020144727278224,0
9.3503937007874,4.17711737395055,0.0198116699702465,0
9.38320209973753,4.20920635709111,0.019478612662269,0
9.41601049868766,4.24129534023168,0.0191455553542915,0
9.44881889763779,4.27338432337224,0.0188124980463141,0
9.48162729658793,4.30547330651281,0.0184794407383366,0
9.51443569553806,4.30660548386956,0.0181463834303591,0
9.54724409448819,4.25965365606392,0.0178133261223817,0
9.58005249343832,4.21270182825828,0.0174802688144042,0
9.61286089238845,4.16575000045264,0.0171472115064267,0
9.64566929133858,4.11879817264701,0.0168141541984492,0
9.67847769028871,4.07184634484137,0.0164810968904717,0
9.71128608923884,4.02489451703573,0.016411822654529,0
9.74409448818898,3.97794268923009,0.0163429142459818,0
9.77690288713911,3.93099086142445,0.0162740058374347,0
9.80971128608924,3.88403903361881,0.0162050974288875,0
9.84251968503937,3.83708720581318,0.0161361890203403,0
9.8753280839895,3.79013537800754,0.0160672806117932,0
9.90813648293963,3.7431835502019,0.015998372203246,0
9.94094488188976,3.69623172239626,0.0159294637946988,0
9.97375328083989,3.64927989459062,0.0158605553861516,0
10.00656167979,3.60232806678498,0.0157916469776045,0
10.0393700787402,3.55537623897935,0.0157227385690573,0
10.0721784776903,3.54834542887685,0.0156538301605101,0
10.1049868766404,3.54834542887685,0.015584921751963,0
10.1377952755906,3.54834542887685,0.0155160133434158,0
10.1706036745407,3.54834542887685,0.0154471049348686,0
10.2034120734908,3.54834542887685,0.0153781965263214,0
10.2362204724409,3.54834542887685,0.0153092881177743,0
10.2690288713911,3.54834542887685,0.0155455762967588,0
10.3018372703412,3.54834542887685,0.0160440137852493,0
10.3346456692913,3.54834542887685,0.0165424512737397,0
10.3674540682415,3.54834542887685,0.0170408887622302,0
10.4002624671916,3.54834542887685,0.0175393262507207,0
10.4330708661417,3.54834542887685,0.0180377637392111,0
10.4658792650919,3.54834542887685,0.0185362012277016,0
10.498687664042,3.54834542887685,0.019034638716192,0
10.5314960629921,3.54834542887685,0.0195330762046825,0
10.5643044619423,3.54834542887685,0.020031513693173,0
10.5971128608924,3.54834542887685,0.0205299511816634,0
10.6299212598425,3.54834542887685,0.0210283886701539,0
10.6627296587926,3.54834542887685,0.0215268261586444,0
10.6955380577428,3.54834542887685,0.0220252636471348,0
10.7283464566929,3.54834542887685,0.0225237011356253,0
10.761154855643,3.54834542887685,0.0230221386241157,0
10.7939632545932,3.54834542887685,0.0235205761126062,0
10.8267716535433,3.54834542887685,0.0239473191205044,0
10.8595800524934,3.54834542887685,0.023517790040561,0
10.8923884514436,3.54834542887685,0.0230882609606176,0
10.9251968503937,3.54834542887685,0.0226587318806742,0
10.9580052493438,3.54834542887685,0.0222292028007309,0
10.990813648294,3.54834542887685,0.0217996737207875,0
11.0236220472441,3.54834542887685,0.0213701446408442,0
11.0564304461942,3.54834542887685,0.0209406155609008,0
11.0892388451444,3.54834542887685,0.0205110864809574,0
11.1220472440945,3.54834542887685,0.0200815574010141,0
11.1548556430446,3.54834542887685,0.0196520283210707,0
11.1876640419948,3.54834542887685,0.0192224992411273,0
11.2204724409449,3.54834542887685,0.018792970161184,0
11.253280839895,3.54834542887685,0.0183634410812406,0
11.2860892388451,3.54834542887685,0.0179339120012972,0
11.3188976377953,3.54834542887685,0.0175043829213539,0
11.3517060367454,3.54834542887685,0.0170748538414105,0
11.3845144356955,3.54834542887685,0.0166453247614671,0
11.4173228346457,3.54834542887685,0.0164806356298426,0
11.4501312335958,3.54834542887685,0.0164806356298426,0
11.4829396325459,3.54834542887685,0.0164806356298426,0
11.5157480314961,3.54834542887685,0.0164806356298426,0
11.5485564304462,3.54834542887685,0.0164806356298426,0
11.5813648293963,3.54834542887685,0.0164806356298426,0
11.6141732283465,3.54834542887685,0.0164806356298426,0
11.6469816272966,3.54834542887685,0.0164806356298426,0
11.6797900262467,3.54834542887685,0.0164806356298426,0
11.7125984251969,3.54834542887685,0.0164806356298426,0
11.745406824147,3.54834542887685,0.0164806356298426,0
11.7782152230971,3.55405255235344,0.0164806356298426,0
11.8110236220472,3.56633592581371,0.0164806356298426,0
11.8438320209974,3.57861929927398,0.0164806356298426,0
11.8766404199475,3.59090267273425,0.0164806356298426,0
11.9094488188976,3.60318604619451,0.0164806356298426,0
11.9422572178478,3.61546941965478,0.0164806356298426,0
11.9750656167979,3.62775279311505,0.0164698925014712,0
12.007874015748,3.64003616657532,0.0164009840929241,0
12.0406824146982,3.65231954003559,0.0163320756843769,0
12.0734908136483,3.66460291349586,0.0162631672758297,0
12.1062992125984,3.67688628695613,0.0161942588672825,0
12.1391076115486,3.68916966041639,0.0161253504587353,0
12.1719160104987,3.70145303387666,0.0160564420501881,0
12.2047244094488,3.71373640733693,0.015987533641641,0
12.2375328083989,3.7260197807972,0.0159186252330938,0
12.2703412073491,3.73830315425747,0.0158497168245466,0
12.3031496062992,3.74083728242017,0.0157808084159994,0
12.3359580052493,3.73182947521597,0.0157119000074522,0
12.3687664041995,3.72282166801178,0.015642991598905,0
12.4015748031496,3.71381386080758,0.0155740831903579,0
12.4343832020997,3.70480605360339,0.0155051747818107,0
12.4671916010499,3.69579824639919,0.0154362663732635,0
12.5,3.68679043919499,0.0153673579647163,0
12.5328083989501,3.6777826319908,0.0152984495561691,0
12.5656167979003,3.6687748247866,0.0152295411476221,0
12.5984251968504,3.65976701758241,0.0151606327390751,0
12.6312335958005,3.65075921037821,0.0150917243305281,0
12.6640419947507,3.64175140317401,0.0150228159219811,0
12.6968503937008,3.63274359596982,0.0149539075134341,0
12.7296587926509,3.62373578876562,0.0148849991048871,0
12.762467191601,3.61472798156143,0.0148160906963401,0
12.7952755905512,3.60572017435723,0.0147471822877931,0
12.8280839895013,3.59671236715303,0.0146782738792461,0
12.8608923884514,3.58770455994884,0.0146093654706991,0
12.8937007874016,3.57869675274464,0.0145404570621522,0
12.9265091863517,3.56968894554045,0.0144715486536052,0
12.9593175853018,3.56068113833625,0.0144026402450582,0
12.992125984252,3.55167333113206,0.0143337318365112,0
13.0249343832021,3.54834542887685,0.0142648234279642,0
13.0577427821522,3.54834542887685,0.0141959150194172,0
13.0905511811024,3.54834542887685,0.0141270066108702,0
13.1233595800525,3.54834542887685,0.0141146666344317,0
13.1561679790026,3.54834542887685,0.0142869376557993,0
13.1889763779528,3.54834542887685,0.0144592086771669,0
13.2217847769029,3.54834542887685,0.0146314796985345,0
13.254593175853,3.54834542887685,0.014803750719902,0
13.2874015748031,3.54834542887685,0.0149760217412696,0
13.3202099737533,3.54834542887685,0.0151482927626372,0
13.3530183727034,3.54834542887685,0.0153205637840047,0
13.3858267716535,3.54834542887685,0.0154928348053723,0
13.4186351706037,3.54834542887685,0.0156651058267399,0
13.4514435695538,3.54834542887685,0.0158373768481074,0
13.4842519685039,3.54834542887685,0.016009647869475,0
13.5170603674541,3.54834542887685,0.0161819188908426,0
13.5498687664042,3.54834542887685,0.0163541899122101,0
13.5826771653543,3.54834542887685,0.0165264609335777,0
13.6154855643045,3.54834542887685,0.0166987319549453,0
13.6482939632546,3.54834542887685,0.0168710029763128,0
13.6811023622047,3.54834542887685,0.0170432739976804,0
13.7139107611549,3.54834542887685,0.017295534399821,0
13.746719160105,3.54834542887685,0.0175711680340094,0
13.7795275590551,3.54834542887685,0.0178468016681978,0
13.8123359580052,3.54834542887685,0.0181224353023861,0
13.8451443569554,3.54834542887685,0.0183980689365745,0
13.8779527559055,3.54834542887685,0.0186737025707629,0
13.9107611548556,3.54834542887685,0.0189493362049513,0
13.9435695538058,3.54834542887685,0.0192249698391396,0
13.9763779527559,3.54834542887685,0.019500603473328,0
14.009186351706,3.54834542887685,0.0197762371075163,0
14.0419947506562,3.54834542887685,0.0200518707417047,0
14.0748031496063,3.54834542887685,0.0203275043758931,0
14.1076115485564,3.54834542887685,0.0206031380100815,0
14.1404199475066,3.54834542887685,0.0208787716442698,0
14.1732283464567,3.54834542887685,0.0211544052784582,0
14.2060367454068,3.54834542887685,0.0214300389126466,0
14.238845144357,3.54834542887685,0.021705672546835,0
14.2716535433071,3.54834542887685,0.0219618826600445,0
14.3044619422572,3.54834542887685,0.0221754987265403,0
14.3372703412073,3.54834542887685,0.0223891147930362,0
14.3700787401575,3.54834542887685,0.022602730859532,0
14.4028871391076,3.54834542887685,0.0228163469260278,0
14.4356955380577,3.54834542887685,0.0230299629925237,0
14.4685039370079,3.54834542887685,0.0232435790590195,0
14.501312335958,3.54834542887685,0.0234571951255153,0
14.5341207349081,3.54834542887685,0.0236708111920112,0
14.5669291338583,3.54834542887685,0.023884427258507,0
14.5997375328084,3.54834542887685,0.0240980433250028,0
14.6325459317585,3.54834542887685,0.0243116593914987,0
14.6653543307087,3.54834542887685,0.0245252754579945,0
14.6981627296588,3.54834542887685,0.0247388915244903,0
14.7309711286089,3.54681026165359,0.0249525075909862,0
14.7637795275591,3.54054224115796,0.025166123657482,0
14.7965879265092,3.53427422066233,0.0253797397239779,0
14.8293963254593,3.5280062001667,0.0255933557904737,0
14.8622047244094,3.52173817967107,0.0255602406114347,0
14.8950131233596,3.51547015917545,0.0254844413620328,0
14.9278215223097,3.50920213867982,0.0254086421126309,0
14.9606299212598,3.50293411818419,0.0253328428632291,0
14.99343832021,3.49666609768856,0.0252570436138272,0
15.0262467191601,3.49039807719293,0.0251812443644253,0
15.0590551181102,3.4841300566973,0.0251054451150235,0
15.0918635170604,3.47786203620167,0.0250296458656216,0
15.1246719160105,3.47159401570604,0.0249538466162197,0
15.1574803149606,3.46532599521041,0.0248780473668179,0
15.1902887139108,3.45905797471479,0.024802248117416,0
15.2230971128609,3.45278995421916,0.0247264488680141,0
15.255905511811,3.44652193372353,0.0246506496186123,0
15.2887139107612,3.4402539132279,0.0245748503692104,0
15.3215223097113,3.43398589273227,0.0244990511198085,0
15.3543307086614,3.42771787223664,0.0244232518704067,0
15.3871391076115,3.42144985174101,0.0243474526210048,0
15.4199475065617,3.41518183124538,0.0241663495855649,0
15.4527559055118,3.40891381074975,0.0238218075428298,0
15.4855643044619,3.40264579025413,0.0234772655000946,0
15.5183727034121,3.39923872875818,0.0231327234573595,0
15.5511811023622,3.39923872875818,0.0227881814146243,0
15.5839895013123,3.39923872875818,0.0224436393718892,0
15.6167979002625,3.39923872875818,0.0220990973291541,0
15.6496062992126,3.39923872875818,0.021754555286419,0
15.6824146981627,3.39923872875818,0.0214100132436838,0
15.7152230971129,3.39923872875818,0.0210654712009487,0
15.748031496063,3.39923872875818,0.0207209291582135,0
15.7808398950131,3.39923872875818,0.0203763871154784,0
15.8136482939633,3.39923872875818,0.0200318450727433,0
15.8464566929134,3.39923872875818,0.0196873030300081,0
15.8792650918635,3.39923872875818,0.019342760987273,0
15.9120734908136,3.39923872875818,0.0189982189445379,0
15.9448818897638,3.39923872875818,0.0186536769018027,0
15.9776902887139,3.39923872875818,0.0183091348590676,0
16.010498687664,3.39923872875818,0.0185099937476888,0
16.0433070866142,3.39923872875818,0.0187511731776033,0
16.0761154855643,3.39923872875818,0.0189923526075179,0
16.1089238845144,3.39923872875818,0.0192335320374325,0
16.1417322834646,3.39923872875818,0.019474711467347,0
16.1745406824147,3.39923872875818,0.0197158908972616,0
16.2073490813648,3.39923872875818,0.0199570703271761,0
16.240157480315,3.39923872875818,0.0201982497570907,0
16.2729658792651,3.39923872875818,0.0204394291870052,0
16.3057742782152,3.39923872875818,0.0206806086169198,0
16.3385826771654,3.39923872875818,0.0209217880468343,0
16.3713910761155,3.39923872875818,0.0211629674767489,0
16.4041994750656,3.40314613482035,0.0214041469066635,0
16.4370078740157,3.40845826610844,0.021645326336578,0
16.4698162729659,3.41377039739654,0.0218865057664926,0
16.502624671916,3.41908252868463,0.0221276851964071,0
16.5354330708661,3.42439465997272,0.0223688646263217,0
16.5682414698163,3.42970679126081,0.0225938339304457,0
16.6010498687664,3.4350189225489,0.0228005591560871,0
16.6338582677165,3.44033105383699,0.0230072843817285,0
16.6666666666667,3.44564318512508,0.0232140096073698,0
16.6994750656168,3.45095531641317,0.0234207348330112,0
16.7322834645669,3.45626744770126,0.0236274600586526,0
16.7650918635171,3.46157957898935,0.023834185284294,0
16.7979002624672,3.46689171027744,0.0240409105099353,0
16.8307086614173,3.47220384156553,0.0242476357355767,0
16.8635170603674,3.47751597285362,0.0244543609612181,0
16.8963254593176,3.48282810414171,0.0246610861868594,0
16.9291338582677,3.4881402354298,0.0248678114125008,0
